OpenTime,Open,High,Low,Close,Volume
2025-10-08 03:40:00,121357.0,121428.0,121314.0,121314.0,2.62196
2025-10-08 03:45:00,121310.0,121389.3,121224.77,121371.57,0.68136
2025-10-08 03:50:00,121371.57,121436.82,121237.98,121290.53,1.09381
2025-10-08 03:55:00,121300.53,121392.01,121300.53,121374.76,0.75094
2025-10-08 04:00:00,121374.75,121598.58,121319.33,121453.83,0.84632
2025-10-08 04:05:00,121453.83,121473.72,121250.49,121257.32,2.27535
2025-10-08 04:10:00,121250.5,121388.01,121116.99,121373.24,1.28943
2025-10-08 04:15:00,121373.23,121573.5,121373.23,121573.49,3.18624
2025-10-08 04:20:00,121573.5,121593.46,121444.57,121456.46,0.71242
2025-10-08 04:25:00,121456.46,121471.38,121340.0,121471.38,1.17911
2025-10-08 04:30:00,121471.37,121665.0,121471.37,121665.0,1.33356
2025-10-08 04:35:00,121679.83,121781.84,121647.5,121647.5,1.7773
2025-10-08 04:40:00,121647.51,121672.92,121508.62,121600.91,0.80583
2025-10-08 04:45:00,121600.92,121761.4,121600.91,121761.4,1.13523
2025-10-08 04:50:00,121761.41,121780.65,121710.13,121777.76,1.63509
2025-10-08 04:55:00,121777.77,121910.24,121777.76,121910.22,1.91848
2025-10-08 05:00:00,121900.0,121900.01,121613.76,121712.7,0.84942
2025-10-08 05:05:00,121711.35,121782.02,121650.0,121782.02,0.92905
2025-10-08 05:10:00,121782.02,121789.6,121704.02,121759.31,0.57347
2025-10-08 05:15:00,121759.3,121776.95,121539.92,121539.92,0.76701
2025-10-08 05:20:00,121555.1,121565.0,121376.06,121415.63,2.94606
2025-10-08 05:25:00,121415.63,121415.63,121277.56,121393.23,0.59902
2025-10-08 05:30:00,121393.23,121524.09,121391.41,121524.08,0.48501
2025-10-08 05:35:00,121524.08,121536.5,121356.0,121434.92,0.67765
2025-10-08 05:40:00,121434.93,121498.85,121337.48,121337.48,0.98981
2025-10-08 05:45:00,121337.49,121337.49,121215.68,121221.47,2.02853
2025-10-08 05:50:00,121228.07,121281.74,121173.86,121198.82,0.4193
2025-10-08 05:55:00,121198.82,121374.02,121198.81,121374.02,2.00394
2025-10-08 06:00:00,121374.01,121406.73,121254.7,121260.89,0.72232
2025-10-08 06:05:00,121260.88,121260.89,121100.0,121113.36,0.39283
